lat,lon,alt,date,device,os,version
39.0556297302,-77.7314987183,151.370025635,2014-04-28 11:37:36,"iPhone5,1",7.1.2,1.1
39.0628585815,-77.7157897949,151.111114502,2014-04-28 11:44:00,"iPhone5,1",7.1.1,1.1
39.0628585815,-77.7157897949,151.111114502,2014-04-28 11:44:00,"iPhone5,1",7.1.2,1.1
39.1185531616,-77.6972503662,151.030059814,2014-04-28 11:48:16,"iPhone5,1",7.1.1,1.1
39.1185531616,-77.6972503662,151.030059814,2014-04-28 11:48:16,"iPhone5,1",7.1.2,1.1
39.1401290894,-77.7030563354,175.597366333,2014-04-28 11:52:32,"iPhone5,1",7.1.1,1.1
39.1401290894,-77.7030563354,175.597366333,2014-04-28 11:52:32,"iPhone5,1",7.1.2,1.1
39.1315307617,-77.703666687,172,2014-04-28 19:35:28,"iPhone5,1",7.1.1,1.1
39.1315307617,-77.703666687,172,2014-04-28 19:35:28,"iPhone5,1",7.1.2,1.1
39.1114006042,-77.6999893188,168.268035889,2014-04-28 19:41:52,"iPhone5,1",7.1.1,1.1
39.1114006042,-77.6999893188,168.268035889,2014-04-28 19:41:52,"iPhone5,1",7.1.2,1.1
39.0616416931,-77.7041778564,150.068161011,2014-04-28 19:46:08,"iPhone5,1",7.1.1,1.1
39.0616416931,-77.7041778564,150.068161011,2014-04-28 19:46:08,"iPhone5,1",7.1.2,1.1
39.0505599976,-77.7285232544,147.820068359,2014-04-28 19:52:32,"iPhone5,1",7.1.1,1.1
39.0505599976,-77.7285232544,147.820068359,2014-04-28 19:52:32,"iPhone5,1",7.1.2,1.1
39.0554008484,-77.7311859131,153.395736694,2014-04-29 11:35:28,"iPhone5,1",7.1.1,1.1
39.0554008484,-77.7311859131,153.395736694,2014-04-29 11:35:28,"iPhone5,1",7.1.2,1.1
39.114692688,-77.6954727173,163.663330078,2014-04-29 11:44:00,"iPhone5,1",7.1.1,1.1
39.114692688,-77.6954727173,163.663330078,2014-04-29 11:44:00,"iPhone5,1",7.1.2,1.1
39.1398048401,-77.7047424316,172.707794189,2014-04-29 11:50:24,"iPhone5,1",7.1.1,1.1
39.1398048401,-77.7047424316,172.707794189,2014-04-29 11:50:24,"iPhone5,1",7.1.2,1.1
39.1348838806,-77.704788208,172.576446533,2014-04-29 18:18:40,"iPhone5,1",7.1.1,1.1
39.1348838806,-77.704788208,172.576446533,2014-04-29 18:18:40,"iPhone5,1",7.1.2,1.1
39.1119537354,-77.6974945068,162.792953491,2014-04-29 18:27:12,"iPhone5,1",7.1.1,1.1
39.1119537354,-77.6974945068,162.792953491,2014-04-29 18:27:12,"iPhone5,1",7.1.2,1.1
39.0554122925,-77.7311859131,154.019790649,2014-04-29 18:31:28,"iPhone5,1",7.1.1,1.1
39.0554122925,-77.7311859131,154.019790649,2014-04-29 18:31:28,"iPhone5,1",7.1.2,1.1
39.0501327515,-77.7286453247,151.734985352,2014-04-29 18:40:00,"iPhone5,1",7.1.1,1.1
39.0501327515,-77.7286453247,151.734985352,2014-04-29 18:40:00,"iPhone5,1",7.1.2,1.1
39.0501327515,-77.7286453247,151.864517212,2014-04-29 18:48:32,"iPhone5,1",7.1.1,1.1
39.0501327515,-77.7286453247,151.864517212,2014-04-29 18:48:32,"iPhone5,1",7.1.2,1.1
39.0498161316,-77.7288665771,151.864517212,2014-04-29 18:50:40,"iPhone5,1",7.1.1,1.1
39.0498161316,-77.7288665771,151.864517212,2014-04-29 18:50:40,"iPhone5,1",7.1.2,1.1
39.0555686951,-77.7312469482,155.134399414,2014-04-30 11:29:04,"iPhone5,1",7.1.1,1.1
39.0555686951,-77.7312469482,155.134399414,2014-04-30 11:29:04,"iPhone5,1",7.1.2,1.1
39.0647010803,-77.6973190308,138.739959717,2014-04-30 11:35:28,"iPhone5,1",7.1.1,1.1
39.0647010803,-77.6973190308,138.739959717,2014-04-30 11:35:28,"iPhone5,1",7.1.2,1.1
39.1132392883,-77.6949081421,134.996246338,2014-04-30 11:39:44,"iPhone5,1",7.1.1,1.1
39.1132392883,-77.6949081421,134.996246338,2014-04-30 11:39:44,"iPhone5,1",7.1.2,1.1
39.1398239136,-77.7045898438,169.67086792,2014-04-30 11:46:08,"iPhone5,1",7.1.1,1.1
39.1398239136,-77.7045898438,169.67086792,2014-04-30 11:46:08,"iPhone5,1",7.1.2,1.1
39.1288070679,-77.7031173706,172,2014-04-30 18:35:44,"iPhone5,1",7.1.1,1.1
39.1288070679,-77.7031173706,172,2014-04-30 18:35:44,"iPhone5,1",7.1.2,1.1
39.0554275513,-77.7311935425,154.93347168,2014-04-30 18:50:40,"iPhone5,1",7.1.1,1.1
39.0554275513,-77.7311935425,154.93347168,2014-04-30 18:50:40,"iPhone5,1",7.1.2,1.1
39.0501365662,-77.7286376953,151.902862549,2014-04-30 18:54:56,"iPhone5,1",7.1.1,1.1
39.0501365662,-77.7286376953,151.902862549,2014-04-30 18:54:56,"iPhone5,1",7.1.2,1.1
39.0975608826,-77.69190979,152,2014-05-01 04:35:12,"iPhone5,1",7.1.1,1.1
39.0975608826,-77.69190979,152,2014-05-01 04:35:12,"iPhone5,1",7.1.2,1.1
39.0501365662,-77.7286376953,152,2014-05-01 04:41:36,"iPhone5,1",7.1.1,1.1
39.0501365662,-77.7286376953,152,2014-05-01 04:41:36,"iPhone5,1",7.1.2,1.1
39.055103302,-77.7311477661,154.537384033,2014-05-01 11:46:08,"iPhone5,1",7.1.1,1.1
39.055103302,-77.7311477661,154.537384033,2014-05-01 11:46:08,"iPhone5,1",7.1.2,1.1
39.0820503235,-77.6963806152,83.2916564941,2014-05-01 11:52:32,"iPhone5,1",7.1.1,1.1
39.0820503235,-77.6963806152,83.2916564941,2014-05-01 11:52:32,"iPhone5,1",7.1.2,1.1
39.1274719238,-77.7028503418,172,2014-05-01 11:56:48,"iPhone5,1",7.1.1,1.1
39.1274719238,-77.7028503418,172,2014-05-01 11:56:48,"iPhone5,1",7.1.2,1.1
39.1395263672,-77.7032318115,176.826217651,2014-05-01 12:03:12,"iPhone5,1",7.1.1,1.1
39.1395263672,-77.7032318115,176.826217651,2014-05-01 12:03:12,"iPhone5,1",7.1.2,1.1
39.1331596375,-77.7041320801,172,2014-05-01 18:35:44,"iPhone5,1",7.1.1,1.1
39.1331596375,-77.7041320801,172,2014-05-01 18:35:44,"iPhone5,1",7.1.2,1.1
39.1064186096,-77.6954040527,158.849258423,2014-05-01 18:42:08,"iPhone5,1",7.1.1,1.1
39.1064186096,-77.6954040527,158.849258423,2014-05-01 18:42:08,"iPhone5,1",7.1.2,1.1
39.0642471313,-77.705947876,151.150283813,2014-05-01 18:46:24,"iPhone5,1",7.1.1,1.1
39.0642471313,-77.705947876,151.150283813,2014-05-01 18:46:24,"iPhone5,1",7.1.2,1.1
39.051109314,-77.7281188965,154.052322388,2014-05-01 18:50:40,"iPhone5,1",7.1.1,1.1
39.051109314,-77.7281188965,154.052322388,2014-05-01 18:50:40,"iPhone5,1",7.1.2,1.1
39.0501327515,-77.7286453247,151.864196777,2014-05-02 19:24:48,"iPhone5,1",7.1.1,1.1
39.0507659912,-77.7289505005,150.586029053,2014-05-02 19:24:48,"iPhone5,1",7.1.1,1.1
39.0501327515,-77.7286453247,151.864196777,2014-05-02 19:24:48,"iPhone5,1",7.1.2,1.1
39.0507659912,-77.7289505005,150.586029053,2014-05-02 19:24:48,"iPhone5,1",7.1.2,1.1
39.0507240295,-77.7288360596,146.079315186,2014-05-02 19:26:56,"iPhone5,1",7.1.1,1.1
39.0507240295,-77.7288360596,146.079315186,2014-05-02 19:26:56,"iPhone5,1",7.1.2,1.1
39.0555915833,-77.7314682007,150.639923096,2014-05-05 11:46:08,"iPhone5,1",7.1.1,1.1
39.0555915833,-77.7314682007,150.639923096,2014-05-05 11:46:08,"iPhone5,1",7.1.2,1.1
39.0980567932,-77.6934967041,149.942749023,2014-05-05 11:54:40,"iPhone5,1",7.1.1,1.1
39.0980567932,-77.6934967041,149.942749023,2014-05-05 11:54:40,"iPhone5,1",7.1.2,1.1
39.1377601624,-77.7054824829,171.951065063,2014-05-05 12:01:04,"iPhone5,1",7.1.1,1.1
39.1377601624,-77.7054824829,171.951065063,2014-05-05 12:01:04,"iPhone5,1",7.1.2,1.1
39.1288337708,-77.7029266357,172,2014-05-05 19:37:36,"iPhone5,1",7.1.1,1.1
39.1288337708,-77.7029266357,172,2014-05-05 19:37:36,"iPhone5,1",7.1.2,1.1
39.0626182556,-77.6973648071,163.190002441,2014-05-05 19:46:08,"iPhone5,1",7.1.1,1.1
39.0626182556,-77.6973648071,163.190002441,2014-05-05 19:46:08,"iPhone5,1",7.1.2,1.1
39.0472259521,-77.7303314209,159.112518311,2014-05-05 19:50:24,"iPhone5,1",7.1.1,1.1
39.0472259521,-77.7303314209,159.112518311,2014-05-05 19:50:24,"iPhone5,1",7.1.2,1.1
39.020198822,-77.7932357788,152.975402832,2014-05-05 20:30:56,"iPhone5,1",7.1.1,1.1
39.020198822,-77.7932357788,152.975402832,2014-05-05 20:30:56,"iPhone5,1",7.1.2,1.1
39.0464477539,-77.7357025146,152.975402832,2014-05-05 21:41:20,"iPhone5,1",7.1.1,1.1
39.0464477539,-77.7357025146,152.975402832,2014-05-05 21:41:20,"iPhone5,1",7.1.2,1.1
39.0587425232,-77.7268218994,138.478179932,2014-05-05 21:47:44,"iPhone5,1",7.1.1,1.1
39.0587425232,-77.7268218994,138.478179932,2014-05-05 21:47:44,"iPhone5,1",7.1.2,1.1
39.0786209106,-77.6967773438,105.458465576,2014-05-05 21:52:00,"iPhone5,1",7.1.1,1.1
39.0786209106,-77.6967773438,105.458465576,2014-05-05 21:52:00,"iPhone5,1",7.1.2,1.1
39.1218299866,-77.6997070312,156.714080811,2014-05-05 21:56:16,"iPhone5,1",7.1.1,1.1
39.1218299866,-77.6997070312,156.714080811,2014-05-05 21:56:16,"iPhone5,1",7.1.2,1.1
39.1410255432,-77.7021560669,165.550018311,2014-05-05 22:02:40,"iPhone5,1",7.1.1,1.1
39.1410255432,-77.7021560669,165.550018311,2014-05-05 22:02:40,"iPhone5,1",7.1.2,1.1
39.136806488,-77.704864502,172.839492798,2014-05-05 23:08:48,"iPhone5,1",7.1.1,1.1
39.136806488,-77.704864502,172.839492798,2014-05-05 23:08:48,"iPhone5,1",7.1.2,1.1
39.1067810059,-77.6954879761,165.614227295,2014-05-05 23:15:12,"iPhone5,1",7.1.1,1.1
39.1067810059,-77.6954879761,165.614227295,2014-05-05 23:15:12,"iPhone5,1",7.1.2,1.1
39.0921325684,-77.7018661499,165.614227295,2014-05-05 23:28:00,"iPhone5,1",7.1.1,1.1
39.0921325684,-77.7018661499,165.614227295,2014-05-05 23:28:00,"iPhone5,1",7.1.2,1.1
39.0462799072,-77.7317962646,151.915161133,2014-05-05 23:36:32,"iPhone5,1",7.1.1,1.1
39.0462799072,-77.7317962646,151.915161133,2014-05-05 23:36:32,"iPhone5,1",7.1.2,1.1
39.0501327515,-77.7286758423,152.994781494,2014-05-05 23:47:12,"iPhone5,1",7.1.1,1.1
39.0501327515,-77.7286758423,152.994781494,2014-05-05 23:47:12,"iPhone5,1",7.1.2,1.1
39.0544052124,-77.73072052,151.87008667,2014-05-06 11:44:00,"iPhone5,1",7.1.1,1.1
39.0544052124,-77.73072052,151.87008667,2014-05-06 11:44:00,"iPhone5,1",7.1.2,1.1
39.0816383362,-77.6965026855,144.801757812,2014-05-06 11:50:24,"iPhone5,1",7.1.1,1.1
39.0816383362,-77.6965026855,144.801757812,2014-05-06 11:50:24,"iPhone5,1",7.1.2,1.1
39.1273269653,-77.7028579712,172,2014-05-06 11:56:48,"iPhone5,1",7.1.1,1.1
39.1273269653,-77.7028579712,172,2014-05-06 11:56:48,"iPhone5,1",7.1.2,1.1
39.1400413513,-77.7024612427,182.272735596,2014-05-06 12:05:20,"iPhone5,1",7.1.1,1.1
39.1400413513,-77.7024612427,182.272735596,2014-05-06 12:05:20,"iPhone5,1",7.1.2,1.1
39.1400489807,-77.7024536133,181.82182312,2014-05-06 13:39:12,"iPhone5,1",7.1.1,1.1
39.140045166,-77.7024612427,181.929153442,2014-05-06 13:39:12,"iPhone5,1",7.1.1,1.1
39.1400489807,-77.7024536133,181.82182312,2014-05-06 13:39:12,"iPhone5,1",7.1.2,1.1
39.140045166,-77.7024612427,181.929153442,2014-05-06 13:39:12,"iPhone5,1",7.1.2,1.1
39.1329116821,-77.7040405273,172,2014-05-06 21:49:52,"iPhone5,1",7.1.1,1.1
39.1329116821,-77.7040405273,172,2014-05-06 21:49:52,"iPhone5,1",7.1.2,1.1
39.0501594543,-77.7286529541,153.448867798,2014-05-06 22:04:48,"iPhone5,1",7.1.1,1.1
39.0501594543,-77.7286529541,153.448867798,2014-05-06 22:04:48,"iPhone5,1",7.1.2,1.1
39.0206756592,-77.7922134399,153,2014-05-07 04:24:32,"iPhone5,1",7.1.1,1.1
39.0206756592,-77.7922134399,153,2014-05-07 04:24:32,"iPhone5,1",7.1.2,1.1
39.0506668091,-77.7287597656,107.364013672,2014-05-07 04:30:56,"iPhone5,1",7.1.1,1.1
39.0506668091,-77.7287597656,107.364013672,2014-05-07 04:30:56,"iPhone5,1",7.1.2,1.1
39.0551071167,-77.730758667,154.008880615,2014-05-07 11:22:40,"iPhone5,1",7.1.1,1.1
39.0551071167,-77.730758667,154.008880615,2014-05-07 11:22:40,"iPhone5,1",7.1.2,1.1
39.1042366028,-77.6951217651,163.025146484,2014-05-07 11:31:12,"iPhone5,1",7.1.1,1.1
39.1042366028,-77.6951217651,163.025146484,2014-05-07 11:31:12,"iPhone5,1",7.1.2,1.1
39.140083313,-77.7036437988,172.307891846,2014-05-07 11:37:36,"iPhone5,1",7.1.1,1.1
39.140083313,-77.7036437988,172.307891846,2014-05-07 11:37:36,"iPhone5,1",7.1.2,1.1
39.1350822449,-77.7047576904,172.275756836,2014-05-07 16:23:28,"iPhone5,1",7.1.1,1.1
39.1350822449,-77.7047576904,172.275756836,2014-05-07 16:23:28,"iPhone5,1",7.1.2,1.1
39.1006813049,-77.6951599121,165.303161621,2014-05-07 16:27:44,"iPhone5,1",7.1.1,1.1
39.1006813049,-77.6951599121,165.303161621,2014-05-07 16:27:44,"iPhone5,1",7.1.2,1.1
39.0632324219,-77.7086181641,153.417572021,2014-05-07 16:32:00,"iPhone5,1",7.1.1,1.1
39.0632324219,-77.7086181641,153.417572021,2014-05-07 16:32:00,"iPhone5,1",7.1.2,1.1
39.0507240295,-77.7288589478,144.489715576,2014-05-07 16:38:24,"iPhone5,1",7.1.1,1.1
39.0507240295,-77.7288589478,144.489715576,2014-05-07 16:38:24,"iPhone5,1",7.1.2,1.1
39.0548934937,-77.7312164307,150.606292725,2014-05-08 11:22:40,"iPhone5,1",7.1.1,1.1
39.0548934937,-77.7312164307,150.606292725,2014-05-08 11:22:40,"iPhone5,1",7.1.2,1.1
39.067691803,-77.6978759766,119.42855835,2014-05-08 11:26:56,"iPhone5,1",7.1.1,1.1
39.067691803,-77.6978759766,119.42855835,2014-05-08 11:26:56,"iPhone5,1",7.1.2,1.1
39.1146354675,-77.6952590942,138.328643799,2014-05-08 11:33:20,"iPhone5,1",7.1.1,1.1
39.1146354675,-77.6952590942,138.328643799,2014-05-08 11:33:20,"iPhone5,1",7.1.2,1.1
39.1403312683,-77.7037734985,166.502410889,2014-05-08 11:37:36,"iPhone5,1",7.1.1,1.1
39.1403312683,-77.7037734985,166.502410889,2014-05-08 11:37:36,"iPhone5,1",7.1.2,1.1
39.1359062195,-77.7049026489,167.244812012,2014-05-08 15:53:36,"iPhone5,1",7.1.1,1.1
39.1359062195,-77.7049026489,167.244812012,2014-05-08 15:53:36,"iPhone5,1",7.1.2,1.1
39.1012840271,-77.6952667236,147.739074707,2014-05-08 16:00:00,"iPhone5,1",7.1.1,1.1
39.1012840271,-77.6952667236,147.739074707,2014-05-08 16:00:00,"iPhone5,1",7.1.2,1.1
39.0633163452,-77.7125320435,143.833343506,2014-05-08 16:04:16,"iPhone5,1",7.1.1,1.1
39.0633163452,-77.7125320435,143.833343506,2014-05-08 16:04:16,"iPhone5,1",7.1.2,1.1
39.0507392883,-77.7289581299,143.906036377,2014-05-08 16:08:32,"iPhone5,1",7.1.1,1.1
39.0507392883,-77.7289581299,143.906036377,2014-05-08 16:08:32,"iPhone5,1",7.1.2,1.1
39.0551528931,-77.7312088013,154.686248779,2014-05-09 11:20:32,"iPhone5,1",7.1.1,1.1
39.0551528931,-77.7312088013,154.686248779,2014-05-09 11:20:32,"iPhone5,1",7.1.2,1.1
39.0684509277,-77.6980209351,123.094024658,2014-05-09 11:24:48,"iPhone5,1",7.1.1,1.1
39.0684509277,-77.6980209351,123.094024658,2014-05-09 11:24:48,"iPhone5,1",7.1.2,1.1
39.110584259,-77.6959457397,116.344146729,2014-05-09 11:31:12,"iPhone5,1",7.1.1,1.1
39.110584259,-77.6959457397,116.344146729,2014-05-09 11:31:12,"iPhone5,1",7.1.2,1.1
39.1359558105,-77.7047805786,159.806488037,2014-05-09 11:35:28,"iPhone5,1",7.1.1,1.1
39.1359558105,-77.7047805786,159.806488037,2014-05-09 11:35:28,"iPhone5,1",7.1.2,1.1
39.1400680542,-77.7024002075,182.88331604,2014-05-09 11:44:00,"iPhone5,1",7.1.1,1.1
39.1400680542,-77.7024002075,182.88331604,2014-05-09 11:44:00,"iPhone5,1",7.1.2,1.1
39.1359176636,-77.704864502,175.812988281,2014-05-09 20:28:48,"iPhone5,1",7.1.1,1.1
39.1359176636,-77.704864502,175.812988281,2014-05-09 20:28:48,"iPhone5,1",7.1.2,1.1
39.0983924866,-77.6936950684,135.114044189,2014-05-09 20:35:12,"iPhone5,1",7.1.1,1.1
39.0983924866,-77.6936950684,135.114044189,2014-05-09 20:35:12,"iPhone5,1",7.1.2,1.1
39.0635299683,-77.7172927856,134.262542725,2014-05-09 20:39:28,"iPhone5,1",7.1.1,1.1
39.0635299683,-77.7172927856,134.262542725,2014-05-09 20:39:28,"iPhone5,1",7.1.2,1.1
39.0505027771,-77.7286758423,148.337295532,2014-05-09 20:45:52,"iPhone5,1",7.1.1,1.1
39.0505027771,-77.7286758423,148.337295532,2014-05-09 20:45:52,"iPhone5,1",7.1.2,1.1
39.0556297302,-77.7314910889,155.175125122,2014-05-12 11:33:20,"iPhone5,1",7.1.1,1.1
39.0556297302,-77.7314910889,155.175125122,2014-05-12 11:33:20,"iPhone5,1",7.1.2,1.1
39.1162910461,-77.6962661743,164.333374023,2014-05-12 11:44:00,"iPhone5,1",7.1.1,1.1
39.1162910461,-77.6962661743,164.333374023,2014-05-12 11:44:00,"iPhone5,1",7.1.2,1.1
39.1397438049,-77.7048034668,171.553588867,2014-05-12 11:48:16,"iPhone5,1",7.1.1,1.1
39.1397438049,-77.7048034668,171.553588867,2014-05-12 11:48:16,"iPhone5,1",7.1.2,1.1
39.0859336853,-77.7208328247,182.855895996,2014-05-12 18:05:52,"iPhone5,1",7.1.1,1.1
39.0859336853,-77.7208328247,182.855895996,2014-05-12 18:05:52,"iPhone5,1",7.1.2,1.1
39.140007019,-77.7048034668,179.854263306,2014-05-12 18:12:16,"iPhone5,1",7.1.1,1.1
39.140007019,-77.7048034668,179.854263306,2014-05-12 18:12:16,"iPhone5,1",7.1.2,1.1
39.0638237,-77.7157058716,164.167556763,2014-05-12 18:27:12,"iPhone5,1",7.1.1,1.1
39.0638237,-77.7157058716,164.167556763,2014-05-12 18:27:12,"iPhone5,1",7.1.2,1.1
39.0504608154,-77.7287521362,147.919204712,2014-05-12 18:31:28,"iPhone5,1",7.1.1,1.1
39.0504608154,-77.7287521362,147.919204712,2014-05-12 18:31:28,"iPhone5,1",7.1.2,1.1
39.0551528931,-77.7309417725,154.374725342,2014-05-13 11:33:20,"iPhone5,1",7.1.1,1.1
39.0551528931,-77.7309417725,154.374725342,2014-05-13 11:33:20,"iPhone5,1",7.1.2,1.1
39.0667800903,-77.6976776123,129.256439209,2014-05-13 11:37:36,"iPhone5,1",7.1.1,1.1
39.0667800903,-77.6976776123,129.256439209,2014-05-13 11:37:36,"iPhone5,1",7.1.2,1.1
39.1138458252,-77.6949234009,106.817718506,2014-05-13 11:44:00,"iPhone5,1",7.1.1,1.1
39.1138458252,-77.6949234009,106.817718506,2014-05-13 11:44:00,"iPhone5,1",7.1.2,1.1
39.1401672363,-77.7043609619,155.410858154,2014-05-13 11:48:16,"iPhone5,1",7.1.1,1.1
39.1401672363,-77.7043609619,155.410858154,2014-05-13 11:48:16,"iPhone5,1",7.1.2,1.1
39.1346359253,-77.7046432495,172.377380371,2014-05-13 18:33:36,"iPhone5,1",7.1.1,1.1
39.1346359253,-77.7046432495,172.377380371,2014-05-13 18:33:36,"iPhone5,1",7.1.2,1.1
39.0996131897,-77.6987762451,162.999313354,2014-05-13 18:42:08,"iPhone5,1",7.1.1,1.1
39.0996131897,-77.6987762451,162.999313354,2014-05-13 18:42:08,"iPhone5,1",7.1.2,1.1
39.0591278076,-77.7194519043,151.647598267,2014-05-13 18:48:32,"iPhone5,1",7.1.1,1.1
39.0591278076,-77.7194519043,151.647598267,2014-05-13 18:48:32,"iPhone5,1",7.1.2,1.1
39.0501747131,-77.7286682129,152.003936768,2014-05-13 19:01:20,"iPhone5,1",7.1.1,1.1
39.0501747131,-77.7286682129,152.003936768,2014-05-13 19:01:20,"iPhone5,1",7.1.2,1.1
39.0559921265,-77.729927063,152.541381836,2014-05-14 11:39:44,"iPhone5,1",7.1.1,1.1
39.0559921265,-77.729927063,152.541381836,2014-05-14 11:39:44,"iPhone5,1",7.1.2,1.1
39.0816383362,-77.6964187622,152.214431763,2014-05-14 11:44:00,"iPhone5,1",7.1.1,1.1
39.0816383362,-77.6964187622,152.214431763,2014-05-14 11:44:00,"iPhone5,1",7.1.2,1.1
39.123260498,-77.6977005005,160.781433105,2014-05-14 11:50:24,"iPhone5,1",7.1.1,1.1
39.123260498,-77.6977005005,160.781433105,2014-05-14 11:50:24,"iPhone5,1",7.1.2,1.1
39.1398200989,-77.704864502,172.79927063,2014-05-14 11:54:40,"iPhone5,1",7.1.1,1.1
39.1398200989,-77.704864502,172.79927063,2014-05-14 11:54:40,"iPhone5,1",7.1.2,1.1
39.1016693115,-77.7153625488,181.972808838,2014-05-14 16:57:36,"iPhone5,1",7.1.1,1.1
39.1016693115,-77.7153625488,181.972808838,2014-05-14 16:57:36,"iPhone5,1",7.1.2,1.1
39.1398277283,-77.7015457153,181.029327393,2014-05-14 17:01:52,"iPhone5,1",7.1.1,1.1
39.1398277283,-77.7015457153,181.029327393,2014-05-14 17:01:52,"iPhone5,1",7.1.2,1.1
39.1263122559,-77.707572937,181.006240845,2014-05-14 17:12:32,"iPhone5,1",7.1.1,1.1
39.1263122559,-77.707572937,181.006240845,2014-05-14 17:12:32,"iPhone5,1",7.1.2,1.1
39.0713043213,-77.7257995605,182.473602295,2014-05-14 17:18:56,"iPhone5,1",7.1.1,1.1
39.0713043213,-77.7257995605,182.473602295,2014-05-14 17:18:56,"iPhone5,1",7.1.2,1.1
39.1401062012,-77.7023849487,183.815490723,2014-05-14 17:33:52,"iPhone5,1",7.1.1,1.1
39.1401062012,-77.7023849487,183.815490723,2014-05-14 17:33:52,"iPhone5,1",7.1.2,1.1
39.1337051392,-77.7044906616,172.063873291,2014-05-14 18:25:04,"iPhone5,1",7.1.1,1.1
39.1337051392,-77.7044906616,172.063873291,2014-05-14 18:25:04,"iPhone5,1",7.1.2,1.1
39.0501823425,-77.7286605835,152.261703491,2014-05-14 18:42:08,"iPhone5,1",7.1.1,1.1
39.0501823425,-77.7286605835,152.261703491,2014-05-14 18:42:08,"iPhone5,1",7.1.2,1.1
39.0557022095,-77.7315216064,155.314422607,2014-05-15 11:35:28,"iPhone5,1",7.1.1,1.1
39.0557022095,-77.7315216064,155.314422607,2014-05-15 11:35:28,"iPhone5,1",7.1.2,1.1
39.0803070068,-77.6971130371,151.429580688,2014-05-15 11:41:52,"iPhone5,1",7.1.1,1.1
39.0803070068,-77.6971130371,151.429580688,2014-05-15 11:41:52,"iPhone5,1",7.1.2,1.1
39.1299629211,-77.7031707764,172,2014-05-15 11:48:16,"iPhone5,1",7.1.1,1.1
39.1299629211,-77.7031707764,172,2014-05-15 11:48:16,"iPhone5,1",7.1.2,1.1
39.1400985718,-77.7024230957,184.913467407,2014-05-15 11:56:48,"iPhone5,1",7.1.1,1.1
39.1400985718,-77.7024230957,184.913467407,2014-05-15 11:56:48,"iPhone5,1",7.1.2,1.1
39.140083313,-77.7024383545,182.821502686,2014-05-15 12:09:36,"iPhone5,1",7.1.1,1.1
39.140083313,-77.7024383545,182.821502686,2014-05-15 12:09:36,"iPhone5,1",7.1.2,1.1
39.1132354736,-77.7115249634,183.837661743,2014-05-15 18:27:12,"iPhone5,1",7.1.1,1.1
39.1132354736,-77.7115249634,183.837661743,2014-05-15 18:27:12,"iPhone5,1",7.1.2,1.1
39.0778541565,-77.6971511841,170.445281982,2014-05-15 18:37:52,"iPhone5,1",7.1.1,1.1
39.0778541565,-77.6971511841,170.445281982,2014-05-15 18:37:52,"iPhone5,1",7.1.2,1.1
39.0505943298,-77.7281799316,150.104049683,2014-05-15 18:44:16,"iPhone5,1",7.1.1,1.1
39.0505943298,-77.7281799316,150.104049683,2014-05-15 18:44:16,"iPhone5,1",7.1.2,1.1
39.0551795959,-77.7310638428,154.408782959,2014-05-15 20:54:24,"iPhone5,1",7.1.1,1.1
39.0551795959,-77.7310638428,154.408782959,2014-05-15 20:54:24,"iPhone5,1",7.1.2,1.1
39.0501098633,-77.7286682129,151.280258179,2014-05-15 21:00:48,"iPhone5,1",7.1.1,1.1
39.0501098633,-77.7286682129,151.280258179,2014-05-15 21:00:48,"iPhone5,1",7.1.2,1.1
39.0554924011,-77.7312088013,155.05027771,2014-05-16 11:41:52,"iPhone5,1",7.1.1,1.1
39.0554924011,-77.7312088013,155.05027771,2014-05-16 11:41:52,"iPhone5,1",7.1.2,1.1
39.080368042,-77.6969451904,150.069534302,2014-05-16 11:46:08,"iPhone5,1",7.1.1,1.1
39.080368042,-77.6969451904,150.069534302,2014-05-16 11:46:08,"iPhone5,1",7.1.2,1.1
39.1208267212,-77.6990661621,167.864013672,2014-05-16 11:52:32,"iPhone5,1",7.1.1,1.1
39.1208267212,-77.6990661621,167.864013672,2014-05-16 11:52:32,"iPhone5,1",7.1.2,1.1
39.1393814087,-77.7039489746,172.056396484,2014-05-16 11:56:48,"iPhone5,1",7.1.1,1.1
39.1393814087,-77.7039489746,172.056396484,2014-05-16 11:56:48,"iPhone5,1",7.1.2,1.1
39.134727478,-77.7046508789,172.254333496,2014-05-16 18:14:24,"iPhone5,1",7.1.1,1.1
39.134727478,-77.7046508789,172.254333496,2014-05-16 18:14:24,"iPhone5,1",7.1.2,1.1
39.1100082397,-77.6957092285,161.524795532,2014-05-16 18:25:04,"iPhone5,1",7.1.1,1.1
39.1100082397,-77.6957092285,161.524795532,2014-05-16 18:25:04,"iPhone5,1",7.1.2,1.1
39.0505867004,-77.728187561,150.109176636,2014-05-16 18:29:20,"iPhone5,1",7.1.1,1.1
39.0505867004,-77.728187561,150.109176636,2014-05-16 18:29:20,"iPhone5,1",7.1.2,1.1
39.0545921326,-77.7309799194,152.688751221,2014-05-19 12:39:28,"iPhone5,1",7.1.1,1.1
39.0545921326,-77.7309799194,152.688751221,2014-05-19 12:39:28,"iPhone5,1",7.1.2,1.1
39.0643768311,-77.6972579956,139.845428467,2014-05-19 12:43:44,"iPhone5,1",7.1.1,1.1
39.0643768311,-77.6972579956,139.845428467,2014-05-19 12:43:44,"iPhone5,1",7.1.2,1.1
39.1125984192,-77.6952972412,137.869659424,2014-05-19 12:48:00,"iPhone5,1",7.1.1,1.1
